No.157: 0.154407, 7.0, 9.1, 4.5, 6.1, 14.0, 9.6, 9.6, 8.7, 4.62, 10.57, 23.46, 4.46, 10.01, 22.89, 5.91, 14.75, 35.14, 0.162749, 2.58519
No.143: 0.154803, 10.7, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 15.49, 35.41, 0.156188, 2.58519
No.165: 0.155413, 8.5, 17.5, 7.7, 4.8, 4.0, 6.4, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 14.99, 35.80, 0.142057, 2.58519
No.153: 0.155487, 7.0, 9.1, 4.5, 6.1, 14.0, 9.6, 9.6, 8.7, 4.29, 10.40, 22.96, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.162165, 2.58519
No.98: 0.155487, 7.0, 9.1, 4.5, 6.1, 14.0, 9.6, 9.6, 8.7, 4.29, 10.40, 22.96, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.162165, 2.58519
No.186: 0.155635, 7.0, 9.1, 4.5, 6.1, 14.0, 9.6, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.16237, 2.58519
No.197: 0.155635, 7.0, 9.1, 4.5, 6.1, 14.0, 9.6, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.16237, 2.58519
No.64: 0.155635, 7.0, 9.1, 4.5, 6.1, 14.0, 9.6, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.16237, 2.58519
No.158: 0.155968, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.29, 10.40, 22.96, 4.64, 10.75, 24.24, 6.14, 13.89, 35.80, 0.156216, 2.58519
No.137: 0.155973, 8.5, 9.1, 4.5, 6.1, 14.0, 9.6, 9.6, 8.7, 4.29, 10.40, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.162466, 2.58519
No.96: 0.156002, 10.7, 10.7, 4.5, 6.1, 14.0, 9.6, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 24.71, 6.20, 15.49, 37.17, 0.16174, 2.58519
No.45: 0.156039, 7.0, 9.1, 4.5, 6.1, 14.0, 8.2, 5.3, 8.8, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.162118, 2.58519
No.134: 0.156348, 7.0, 9.1, 4.5, 6.1, 14.0, 9.6, 9.6, 8.7, 4.29, 10.22, 25.24, 4.29, 10.92, 24.14, 5.92, 13.89, 35.80, 0.163599, 2.58519
No.187: 0.156786, 11.7, 9.2, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.29, 10.40, 22.96, 4.46, 10.75, 24.24, 6.14, 13.89, 37.11, 0.157124, 2.58519
No.699: 0.156963, 7.0, 17.5, 0.1, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.159169, 2.58519
No.117: 0.157155, 8.5, 17.5, 7.7, 4.8, 14.0, 9.6, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.162362, 2.58519
No.161: 0.157362, 8.5, 17.5, 7.7, 4.8, 4.0, 6.4, 8.4, 4.3, 4.26, 10.14, 22.47, 4.38, 10.36, 24.19, 5.84, 14.99, 35.80, 0.142829, 2.58519
No.94: 0.157362, 8.5, 17.5, 7.7, 4.8, 4.0, 6.4, 8.4, 4.3, 4.26, 10.14, 22.47, 4.38, 10.36, 24.19, 5.84, 14.99, 35.80, 0.142829, 2.58519
No.17: 0.157413, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.26, 10.14, 22.47, 4.38, 10.36, 24.19, 5.84, 14.99, 35.80, 0.158446, 2.58519
No.164: 0.158229, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 6.4, 4.77, 10.56, 23.55, 4.55, 10.36, 24.19, 5.84, 14.99, 35.80, 0.15699, 2.58519
No.257: 0.158755, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.15616, 2.58519
No.227: 0.158851, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.15625, 2.58519
No.216: 0.159333, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 14.75, 35.14, 0.157621, 2.58519
No.144: 0.15949, 8.5, 10.7, 7.7, 4.8, 4.0, 10.4, 3.7, 6.4, 4.77, 10.56, 23.55, 4.55, 10.80, 24.71, 6.20, 13.89, 35.80, 0.156521, 2.58519
No.142: 0.161192, 11.9, 27.3, 10.4, 4.9, 10.3, 7.0, 7.3, 10.4, 4.81, 10.75, 25.14, 4.79, 10.75, 24.03, 6.42, 13.83, 33.17, 0.157943, 2.58519
No.163: 0.16142, 10.7, 10.7, 7.7, 4.8, 4.0, 6.4, 8.4, 4.3, 4.26, 10.14, 22.47, 4.38, 10.80, 24.71, 6.20, 15.49, 35.41, 0.143731, 2.58519
No.229: 0.161565, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 4.3, 4.62, 10.57, 23.46, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.159157, 2.58519
No.121: 0.161571, 10.7, 10.7, 7.7, 4.8, 4.0, 10.4, 3.7, 6.4, 4.77, 10.56, 23.55, 4.55, 10.80, 24.71, 6.20, 15.49, 35.41, 0.156668, 2.58519
No.178: 0.161616, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.1592, 2.58519
No.140: 0.162709, 10.7, 10.7, 4.5, 6.1, 14.0, 9.6, 9.6, 4.3, 4.62, 10.57, 23.46, 4.46, 10.01, 24.71, 6.20, 15.49, 37.17, 0.164298, 2.58519
No.173: 0.163139, 7.0, 9.1, 4.5, 6.1, 14.0, 9.6, 9.6, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.162885, 2.58519
No.223: 0.163362, 7.0, 9.1, 4.5, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 22.89, 5.91, 14.75, 35.14, 0.158832, 2.58519
No.129: 0.163477, 6.0, 27.3, 10.4, 4.9, 10.3, 8.6, 7.8, 14.4, 4.86, 10.75, 25.14, 4.79, 9.85, 22.40, 6.59, 13.78, 33.47, 0.160709, 2.58519
No.136: 0.16355, 11.7, 9.2, 4.8, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.158438, 2.58519
No.184: 0.163801, 10.7, 10.7, 4.5, 6.1, 14.0, 9.6, 9.6, 4.3, 4.77, 10.56, 23.55, 4.55, 10.36, 24.19, 5.84, 14.99, 35.80, 0.164843, 2.58519
No.111: 0.163838, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 10.4, 4.81, 10.75, 25.14, 4.79, 10.75, 24.19, 5.84, 14.99, 35.80, 0.157268, 2.58519
No.125: 0.164, 8.5, 17.5, 7.7, 4.8, 7.0, 7.0, 7.3, 6.6, 4.82, 10.22, 25.24, 4.29, 10.92, 24.14, 5.92, 13.99, 35.70, 0.157392, 2.58519
No.183: 0.164049, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 6.4, 4.62, 10.57, 23.46, 4.46, 10.01, 24.71, 6.20, 15.49, 37.17, 0.158174, 2.58519
No.159: 0.164112, 11.7, 9.2, 4.8, 7.5, 4.0, 5.6, 7.3, 10.4, 4.81, 10.75, 25.14, 4.79, 10.75, 24.03, 5.88, 13.71, 37.11, 0.149321, 2.58519
No.128: 0.164904, 8.5, 17.5, 7.7, 4.8, 9.0, 14.1, 6.5, 14.4, 4.86, 10.75, 25.14, 4.79, 10.86, 22.89, 5.91, 14.75, 35.14, 0.161115, 2.58519
No.148: 0.16537, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 6.5, 14.4, 4.86, 10.75, 25.14, 4.79, 10.86, 24.24, 6.14, 13.89, 35.80, 0.157204, 2.58519
No.48: 0.165579, 7.0, 13.9, 11.0, 6.2, 12.2, 6.0, 4.7, 10.1, 4.81, 10.84, 23.04, 4.69, 9.79, 22.68, 6.65, 14.02, 37.30, 0.153103, 2.58519
No.39: 0.16621, 11.7, 9.2, 4.8, 7.5, 4.0, 5.6, 8.0, 13.0, 4.60, 10.90, 24.56, 4.60, 10.80, 25.35, 5.88, 13.71, 37.11, 0.150052, 2.58519
No.101: 0.167086, 8.5, 17.5, 7.7, 4.8, 6.5, 13.1, 8.8, 6.6, 4.82, 10.22, 25.24, 4.29, 10.92, 24.14, 5.92, 13.99, 35.70, 0.16373, 2.58519
No.168: 0.167128, 10.7, 10.7, 4.5, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 15.49, 37.17, 0.158671, 2.58519
No.170: 0.167378, 8.5, 10.7, 7.7, 4.8, 4.0, 9.5, 8.4, 6.4, 4.77, 10.56, 23.55, 4.55, 10.80, 24.71, 6.20, 13.89, 35.80, 0.158045, 2.58519
No.106: 0.167384, 6.0, 27.3, 10.4, 4.9, 10.3, 8.6, 7.8, 10.4, 4.62, 10.57, 24.54, 4.44, 9.85, 22.40, 6.59, 13.78, 33.47, 0.163166, 2.58519
No.33: 0.167388, 11.7, 16.7, 12.1, 4.9, 10.3, 8.6, 7.8, 10.4, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 34.30, 0.162625, 2.58519
No.82: 0.167438, 11.7, 9.2, 4.8, 7.5, 4.0, 5.6, 8.9, 13.8, 4.70, 10.56, 23.55, 4.78, 10.15, 22.72, 5.97, 14.20, 37.11, 0.150664, 2.58519
No.110: 0.167695, 11.9, 10.9, 8.7, 4.8, 6.5, 13.1, 7.3, 10.4, 4.81, 10.75, 25.14, 4.79, 10.75, 24.03, 6.42, 13.83, 33.17, 0.160876, 2.58519
No.224: 0.168181, 8.5, 17.5, 7.7, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 24.24, 6.14, 13.89, 35.80, 0.160649, 2.58519
No.146: 0.168341, 7.0, 9.1, 4.5, 4.8, 4.0, 9.5, 8.4, 4.3, 4.26, 10.14, 22.47, 4.38, 10.36, 24.24, 6.14, 13.89, 35.80, 0.160474, 2.58519
No.56: 0.168436, 8.5, 17.5, 7.7, 4.8, 4.0, 9.4, 11.3, 11.0, 4.60, 10.14, 22.47, 4.38, 10.36, 24.19, 5.84, 14.99, 35.80, 0.159759, 2.58519
No.151: 0.168548, 8.5, 17.5, 4.8, 7.5, 4.0, 5.6, 8.0, 13.0, 4.60, 10.90, 24.56, 4.60, 10.75, 24.24, 6.14, 13.89, 35.80, 0.15126, 2.58519
No.131: 0.16873, 11.9, 10.9, 8.7, 8.2, 7.0, 7.0, 7.3, 10.4, 4.81, 10.75, 25.14, 4.79, 10.75, 24.27, 6.37, 13.87, 33.17, 0.158536, 2.58519
No.103: 0.168769, 11.9, 10.9, 8.7, 8.2, 7.0, 7.0, 7.3, 10.4, 4.81, 10.75, 25.14, 4.79, 10.75, 24.03, 6.42, 13.83, 33.17, 0.158451, 2.58519
No.104: 0.168769, 11.9, 10.9, 8.7, 8.2, 7.0, 7.0, 7.3, 10.4, 4.81, 10.75, 25.14, 4.79, 10.75, 24.03, 6.42, 13.83, 33.17, 0.158451, 2.58519
No.115: 0.168769, 11.9, 10.9, 8.7, 8.2, 7.0, 7.0, 7.3, 10.4, 4.81, 10.75, 25.14, 4.79, 10.75, 24.03, 6.42, 13.83, 33.17, 0.158451, 2.58519
No.116: 0.168769, 11.9, 10.9, 8.7, 8.2, 7.0, 7.0, 7.3, 10.4, 4.81, 10.75, 25.14, 4.79, 10.75, 24.03, 6.42, 13.83, 33.17, 0.158451, 2.58519
No.58: 0.168769, 11.9, 10.9, 8.7, 8.2, 7.0, 7.0, 7.3, 10.4, 4.81, 10.75, 25.14, 4.79, 10.75, 24.03, 6.42, 13.83, 33.17, 0.158451, 2.58519
No.156: 0.16878, 11.9, 10.9, 8.7, 4.8, 6.5, 13.1, 7.3, 10.4, 4.81, 10.75, 25.14, 4.46, 10.75, 24.03, 6.42, 13.83, 33.17, 0.162609, 2.58519
No.123: 0.168886, 5.1, 14.3, 11.7, 8.2, 7.0, 7.0, 7.3, 10.4, 4.81, 10.75, 25.14, 4.79, 10.75, 22.19, 6.17, 13.77, 36.40, 0.159145, 2.58519
No.100: 0.169029, 8.4, 26.2, 5.4, 8.7, 12.6, 8.2, 7.3, 10.4, 4.81, 10.75, 25.14, 4.79, 10.75, 24.03, 6.42, 13.85, 35.74, 0.162519, 2.58519
No.174: 0.1691, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 8.7, 4.62, 10.57, 23.46, 4.46, 10.01, 22.89, 6.14, 13.89, 35.80, 0.159713, 2.58519
No.7: 0.170619, 4.4, 13.3, 3.8, 12.5, 7.3, 10.7, 11.5, 8.7, 4.87, 11.09, 23.66, 4.27, 10.81, 23.74, 5.81, 15.16, 35.61, 0.16664, 2.58519
No.135: 0.170729, 8.5, 17.5, 7.7, 7.5, 4.0, 5.6, 8.0, 13.0, 4.60, 10.90, 24.56, 4.60, 10.80, 25.35, 5.88, 13.71, 37.11, 0.151349, 2.58519
No.145: 0.170818, 8.5, 17.5, 7.7, 6.1, 14.0, 9.6, 9.6, 8.7, 4.29, 10.40, 22.96, 4.46, 10.75, 24.19, 5.84, 14.99, 35.80, 0.166301, 2.58519
No.124: 0.17084, 11.9, 10.9, 8.7, 12.3, 9.0, 14.1, 6.5, 14.4, 4.86, 10.75, 25.14, 4.79, 10.86, 24.03, 6.42, 13.83, 33.17, 0.163436, 2.58519
No.120: 0.170852, 11.9, 10.9, 8.7, 8.2, 7.0, 7.0, 7.3, 10.4, 4.81, 10.33, 25.29, 4.33, 10.75, 24.03, 6.42, 14.05, 36.34, 0.159728, 2.58519
No.14: 0.170879, 11.9, 10.9, 8.7, 8.2, 7.0, 7.0, 7.3, 10.4, 4.81, 10.33, 25.29, 4.33, 10.75, 24.03, 6.42, 13.83, 33.17, 0.160064, 2.58519
No.126: 0.170918, 11.9, 10.9, 8.7, 8.2, 6.5, 13.1, 8.8, 10.4, 4.81, 10.75, 25.14, 4.79, 10.75, 24.03, 6.42, 13.83, 33.17, 0.163454, 2.58519
No.19: 0.171005, 5.1, 14.3, 11.7, 12.3, 9.0, 14.1, 6.5, 14.4, 4.86, 10.75, 25.14, 4.79, 10.86, 22.19, 6.17, 13.77, 36.40, 0.164284, 2.58519
No.132: 0.171144, 7.0, 7.7, 8.7, 9.4, 4.4, 12.6, 11.9, 10.5, 4.71, 10.68, 24.12, 4.56, 10.75, 24.03, 6.42, 13.83, 33.17, 0.164057, 2.58519
No.32: 0.171145, 7.0, 7.7, 8.7, 9.4, 4.4, 12.6, 11.9, 10.5, 4.71, 10.68, 24.12, 4.56, 10.75, 24.27, 6.37, 13.87, 33.17, 0.164164, 2.58519
No.109: 0.171145, 8.5, 17.5, 7.7, 8.2, 7.0, 7.0, 8.8, 6.6, 4.82, 10.22, 25.24, 4.29, 10.92, 24.14, 5.92, 13.99, 35.70, 0.161251, 2.58519
No.230: 0.171324, 7.0, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.160215, 2.58519
No.228: 0.171503, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.80, 0.16027, 2.58519
No.160: 0.17154, 11.9, 10.9, 8.7, 8.2, 7.0, 7.0, 8.0, 13.0, 4.60, 10.90, 24.56, 4.60, 10.80, 25.35, 6.42, 13.83, 33.17, 0.159911, 2.58519
No.107: 0.171762, 13.4, 13.0, 6.8, 10.4, 8.5, 13.5, 8.9, 6.6, 4.82, 10.99, 23.01, 4.88, 10.17, 25.12, 6.34, 14.05, 36.34, 0.163576, 2.58519
No.119: 0.171849, 13.4, 13.0, 6.8, 10.4, 8.5, 13.5, 8.9, 6.6, 4.82, 10.99, 23.01, 4.88, 10.17, 25.12, 6.34, 13.83, 33.17, 0.163895, 2.58519
No.66: 0.172412, 13.4, 13.0, 6.8, 10.4, 8.5, 13.5, 8.9, 6.6, 4.82, 10.56, 23.55, 4.88, 10.17, 25.12, 6.34, 14.05, 36.34, 0.163902, 2.58519
No.67: 0.172536, 6.0, 27.3, 10.4, 12.2, 5.1, 6.4, 13.2, 6.9, 4.48, 10.07, 24.41, 4.63, 10.41, 23.80, 6.26, 14.06, 33.47, 0.154477, 2.58519
No.139: 0.172549, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 8.7, 4.29, 10.40, 22.96, 4.64, 10.75, 24.24, 6.14, 13.89, 35.80, 0.159765, 2.58519
No.47: 0.172859, 5.6, 9.2, 7.0, 10.9, 5.0, 10.0, 7.7, 12.8, 4.53, 10.86, 23.26, 4.88, 10.37, 25.33, 5.81, 15.25, 35.25, 0.164509, 2.58519
No.75: 0.173034, 5.6, 9.2, 11.9, 9.5, 5.0, 10.0, 7.7, 12.8, 4.53, 10.86, 23.26, 4.88, 10.37, 25.33, 5.81, 15.25, 35.25, 0.164614, 2.58519
No.4: 0.173163, 6.0, 27.3, 10.4, 12.2, 5.1, 6.4, 13.2, 6.9, 4.48, 10.07, 24.78, 4.44, 9.85, 22.40, 6.59, 13.78, 33.47, 0.154016, 2.58519
No.6: 0.173228, 7.0, 20.1, 4.9, 6.9, 7.6, 5.1, 7.9, 11.0, 4.84, 10.63, 24.07, 4.36, 11.10, 24.58, 6.39, 14.65, 35.41, 0.156904, 2.58519
No.53: 0.17324, 6.0, 27.3, 10.4, 12.2, 5.1, 6.4, 13.2, 6.9, 4.48, 10.07, 24.54, 4.44, 9.85, 22.40, 6.59, 13.78, 33.47, 0.154053, 2.58519
No.71: 0.17324, 7.1, 21.0, 9.2, 6.8, 6.5, 13.1, 8.8, 6.6, 4.82, 10.22, 25.24, 4.29, 10.92, 24.14, 5.92, 13.99, 35.70, 0.167492, 2.58519
No.76: 0.17345, 10.7, 10.7, 7.0, 10.9, 3.9, 10.4, 3.7, 6.4, 4.77, 10.99, 23.01, 4.55, 10.80, 24.71, 6.20, 15.49, 37.17, 0.161711, 2.58519
No.69: 0.173517, 7.0, 20.1, 4.9, 6.9, 7.6, 5.1, 7.9, 11.0, 4.84, 10.63, 24.07, 4.36, 11.10, 24.58, 6.39, 14.65, 37.17, 0.157096, 2.58519
No.44: 0.173613, 10.7, 10.7, 11.9, 9.5, 3.9, 10.4, 3.7, 6.4, 4.77, 10.99, 23.01, 4.55, 10.80, 24.71, 6.20, 15.49, 37.17, 0.161821, 2.58519
No.9: 0.173634, 13.1, 13.0, 6.8, 10.4, 8.5, 13.5, 8.9, 6.6, 4.82, 10.56, 23.55, 4.78, 10.15, 22.72, 5.97, 14.20, 36.55, 0.166099, 2.58519
No.70: 0.173651, 10.7, 10.7, 11.9, 9.5, 3.9, 10.4, 3.7, 6.4, 4.77, 10.99, 23.01, 4.55, 10.80, 24.71, 6.20, 15.49, 35.41, 0.161912, 2.58519
No.46: 0.173727, 10.9, 23.5, 12.5, 9.2, 9.5, 6.5, 13.3, 7.6, 4.54, 10.91, 24.11, 4.40, 10.02, 24.30, 6.37, 13.69, 36.76, 0.161112, 2.58519
No.86: 0.173775, 10.7, 10.7, 11.9, 9.5, 3.9, 10.4, 3.7, 6.4, 4.77, 10.99, 23.01, 4.55, 10.80, 24.71, 6.20, 14.99, 35.80, 0.162159, 2.58519
No.25: 0.174097, 7.1, 21.0, 9.2, 6.8, 6.5, 13.1, 8.8, 13.8, 4.70, 10.22, 25.24, 4.29, 10.92, 24.14, 5.92, 13.99, 35.70, 0.16812, 2.58519
No.108: 0.174341, 10.7, 10.7, 11.9, 9.5, 3.9, 10.4, 3.7, 6.4, 4.77, 10.56, 23.55, 4.55, 10.80, 24.71, 6.20, 15.49, 35.41, 0.162307, 2.58519
No.141: 0.174415, 6.0, 10.9, 8.7, 8.2, 7.0, 8.6, 7.8, 10.4, 4.62, 10.57, 24.54, 4.44, 9.85, 22.40, 6.59, 13.78, 33.47, 0.165542, 2.58519
No.84: 0.174505, 5.1, 14.3, 11.7, 12.3, 9.0, 14.1, 6.5, 14.4, 4.57, 10.75, 25.14, 4.79, 10.86, 22.19, 6.17, 13.77, 36.40, 0.165926, 2.58519
No.72: 0.174627, 13.1, 13.0, 6.8, 10.4, 8.5, 13.5, 8.9, 13.8, 4.70, 10.56, 23.55, 4.78, 10.15, 22.72, 5.97, 14.20, 36.55, 0.166802, 2.58519
No.16: 0.174678, 12.9, 25.7, 8.3, 9.1, 7.5, 6.0, 13.3, 8.2, 4.36, 9.77, 24.75, 4.49, 9.71, 23.80, 6.14, 14.66, 34.24, 0.156057, 2.58519
No.42: 0.174837, 10.5, 19.0, 6.1, 10.3, 11.5, 9.6, 9.6, 8.7, 4.56, 10.65, 24.84, 4.60, 10.61, 24.81, 6.20, 15.54, 35.04, 0.165746, 2.58519
No.90: 0.175009, 5.1, 14.3, 11.7, 12.3, 9.0, 14.1, 8.8, 6.6, 4.82, 10.22, 25.24, 4.29, 10.92, 22.19, 6.17, 13.77, 36.40, 0.167948, 2.58519
No.81: 0.17504, 13.1, 13.0, 6.8, 10.4, 8.5, 13.5, 8.0, 13.0, 4.60, 10.90, 24.56, 4.60, 10.80, 25.35, 5.88, 13.71, 36.55, 0.167476, 2.58519
No.63: 0.175129, 10.5, 19.0, 6.1, 10.3, 11.5, 8.2, 5.3, 8.8, 4.56, 10.65, 24.84, 4.60, 10.61, 24.81, 6.20, 15.54, 35.04, 0.165522, 2.58519
No.50: 0.175277, 13.4, 14.0, 11.5, 6.1, 9.6, 6.6, 13.6, 4.4, 4.83, 10.78, 22.31, 4.88, 10.17, 25.12, 6.34, 14.05, 36.34, 0.162806, 2.58519
No.13: 0.175408, 13.3, 23.4, 6.0, 8.2, 6.1, 10.7, 13.1, 11.2, 4.57, 10.69, 22.59, 4.52, 9.75, 22.24, 5.84, 14.56, 34.01, 0.1685, 2.58519
No.27: 0.175427, 5.6, 25.6, 8.9, 6.3, 12.5, 9.8, 7.3, 12.0, 4.36, 10.35, 22.18, 4.42, 10.28, 24.75, 5.90, 13.75, 37.33, 0.16882, 2.58519
No.79: 0.175439, 7.1, 21.0, 9.2, 6.8, 6.5, 11.7, 8.3, 9.7, 4.57, 10.26, 24.06, 4.34, 11.12, 24.14, 5.92, 13.99, 35.70, 0.168273, 2.58519
No.130: 0.175891, 5.1, 14.3, 11.7, 12.3, 9.0, 14.1, 6.5, 10.4, 4.62, 10.57, 24.54, 4.44, 10.86, 22.19, 6.17, 13.77, 36.40, 0.167923, 2.58519
No.77: 0.176054, 10.7, 10.7, 11.9, 9.5, 3.9, 10.4, 3.7, 6.4, 4.70, 10.22, 25.24, 4.29, 10.92, 24.71, 6.20, 15.49, 37.17, 0.163985, 2.58519
No.80: 0.176134, 10.4, 10.9, 7.6, 11.1, 8.1, 13.1, 8.8, 13.8, 4.70, 10.22, 25.24, 4.29, 10.92, 22.26, 6.09, 14.60, 34.09, 0.168552, 2.58519
No.95: 0.176686, 7.0, 9.1, 11.9, 9.5, 3.9, 10.4, 3.7, 6.4, 4.70, 10.22, 25.24, 4.29, 10.92, 22.89, 5.91, 14.75, 35.14, 0.166137, 2.58519
No.22: 0.177576, 4.8, 17.2, 12.8, 10.1, 10.2, 9.4, 11.3, 11.0, 4.60, 10.26, 23.16, 4.46, 10.67, 22.60, 5.80, 15.72, 37.49, 0.168966, 2.58519
No.23: 0.177765, 10.4, 10.9, 7.6, 11.1, 8.1, 11.7, 8.3, 9.7, 4.57, 10.26, 24.06, 4.34, 11.12, 22.26, 6.09, 14.60, 34.09, 0.168972, 2.58519
No.41: 0.177869, 4.6, 16.0, 8.1, 8.7, 10.6, 9.9, 10.1, 14.1, 4.46, 9.93, 25.06, 4.65, 9.90, 22.14, 6.49, 14.26, 33.78, 0.167674, 2.58519
No.93: 0.178256, 6.0, 27.3, 10.4, 12.2, 5.1, 9.5, 13.2, 6.9, 4.48, 10.07, 24.54, 4.44, 9.85, 22.40, 6.59, 13.78, 33.47, 0.16638, 2.58519
No.36: 0.179505, 8.4, 26.2, 5.4, 8.7, 12.6, 8.2, 12.0, 7.5, 4.29, 9.69, 24.69, 4.35, 10.06, 24.56, 6.60, 13.85, 35.74, 0.168771, 2.58519
No.24: 0.179814, 5.0, 14.7, 10.9, 9.7, 14.0, 13.1, 12.4, 9.6, 4.40, 10.17, 22.23, 4.86, 9.79, 24.86, 5.92, 14.64, 33.35, 0.169487, 2.58519
No.122: 0.179863, 8.5, 17.5, 11.9, 9.5, 3.9, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.168118, 2.58519
No.127: 0.179966, 5.1, 14.3, 11.7, 12.3, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.64, 10.01, 22.19, 6.17, 13.77, 36.40, 0.168666, 2.58519
No.34: 0.180634, 4.6, 10.8, 13.6, 11.3, 13.4, 14.3, 8.4, 5.7, 4.31, 9.92, 24.41, 4.63, 10.41, 23.80, 6.26, 14.06, 33.81, 0.169788, 2.58519
No.68: 0.181097, 4.6, 10.8, 13.6, 11.3, 13.4, 14.3, 8.4, 5.7, 4.31, 9.92, 24.78, 4.44, 9.85, 22.40, 6.59, 13.78, 33.81, 0.170548, 2.58519
No.59: 0.182072, 11.9, 10.9, 8.7, 8.2, 7.0, 12.5, 4.2, 12.4, 4.26, 9.82, 24.58, 4.36, 10.75, 24.03, 6.42, 13.83, 33.17, 0.170423, 2.58519
No.112: 0.183604, 8.4, 26.2, 5.4, 8.7, 12.6, 8.2, 7.3, 4.3, 4.26, 10.14, 22.47, 4.38, 10.36, 24.03, 6.42, 13.85, 35.74, 0.175238, 2.58519
No.21: 0.183922, 11.3, 18.6, 14.0, 12.2, 13.2, 12.5, 4.2, 12.4, 4.26, 9.82, 24.58, 4.36, 10.48, 25.15, 5.93, 13.78, 33.99, 0.17319, 2.58519
No.102: 0.184135, 7.1, 21.0, 9.2, 6.8, 4.0, 9.5, 8.4, 4.3, 4.26, 10.14, 22.47, 4.38, 10.36, 24.19, 5.84, 14.99, 35.80, 0.172311, 2.58519
No.91: 0.18602, 5.6, 9.2, 7.0, 10.9, 5.0, 9.5, 8.4, 4.3, 4.26, 10.14, 23.26, 4.88, 10.37, 25.33, 5.81, 15.25, 35.25, 0.175666, 2.58519
No.54: 0.188367, 12.1, 10.7, 3.9, 5.0, 3.6, 10.0, 7.0, 10.5, 4.35, 10.62, 24.78, 4.43, 11.08, 22.97, 6.66, 15.69, 37.09, 0.163228, 2.58519
